doc_id,datetime,datetime_old,tweet,original_media,media,likes,retweets,replies,username,handle,user_description,user_image,user_image_original,user_followers,sponsored,target,condition,sequence,treatment_type,control,screenshot,engagement,diff_from_avg,Claim 1,Claim 2,Claim 3,Claim 4,Claim 5,screenshot_control,screenshot_nowatermark,screenshot_insta,screenshot_fb,screenshot_both,screenshot_cr,disclaimer,,,,,,,,,,
1,2025-03-19 05:26:00 PM CEST,March 19 2025 11:26 AM,"WHEN YOU SEE THIS KIT, WHO DO YOU SEE?",https://drive.google.com/file/d/1p-KSz8bqMTw47FC06WyUbZhsvOUi4CK8/view?usp=share_link,https://i.postimg.cc/4ZnnjqW1/image-1.jpg,3900,454,1000,Romani,RizioRomani,Favorite Arsenal Supporter,https://i.postimg.cc/BQkDy40b/profile-1.jpg,https://drive.google.com/file/d/1jqpZ2Rh6zHZvgBkDzBV-Og5ANCzmnOSW/view?usp=share_link,437,0,0,sports,,,sports,,4354,2658.38,,,,,,https://i.postimg.cc/j2BQXGBH/rizioromani.jpg,,,,,,,,,,,,,,,,
2,2025-03-19 00:09:00 PM CEST,March 19 2025 3:00 PM,Yes or no to new City Connect jerseys?,https://drive.google.com/file/d/1axhd6MgVqvUQzMs7eHjgknbzThtgg1ou/view?usp=share_link,https://i.postimg.cc/rygJdbtj/image-2.jpg,1100,41,249,Michael Schwab,michaelschwab13,"Astros writer, The Ice Box Insider / POLITICO & USA TODAY alum / Native Houstonian / TCU grad / Shipley's, not Shipley",https://i.postimg.cc/sxFxmDSC/profile-2.jpg,https://drive.google.com/file/d/1ot34ttKOytgDpD3GrGlNfsmYqSkDRED-/view?usp=share_link,86500,0,0,sports,,,sports,,1141,-554.62,,,,,,https://i.postimg.cc/CKxrrVzD/michaelschwab13.jpg,,,,,,,,,,,,,,,,
3,2025-03-18 05:17:00 PM CEST,March 18 2025 11:17 AM,i spy with my little eye.. a new banner,https://drive.google.com/file/d/1BwxvNFhjg6G3cbZfN1fSw7Lmro80XmHQ/view?usp=share_link,https://i.postimg.cc/7Y0S3W5j/image-3.jpg,2600,74,21,alley,alleycabral,all i tweet about is the yankees,https://i.postimg.cc/gJx4R4yB/profile-3.jpg,https://drive.google.com/file/d/1otYcmiUBtEM75z31KnZFiT2J7xrRdV8J/view?usp=share_link,4423,0,0,sports,,,sports,,2674,978.38,,,,,,https://i.postimg.cc/KYVtD7nB/alleycabral.jpg,,,,,,,,,,,,,,,,
4,2025-03-19 01:50:00 PM CEST,March 19 2025 7:50 AM,Which United player is born same month as you? This should be fun...,https://drive.google.com/file/d/1GR3C49RGnOffQ6UTyto1krBVYuNd_bq0/view?usp=share_link,https://i.postimg.cc/Znf2V5sK/image-4.jpg,234,27,74,De United Man,DeUnitedman,Manchester United / fan page/,https://i.postimg.cc/RVS6Dhyv/profile-4.jpg,https://drive.google.com/file/d/1jfeWmhjg0qsnfMIbOIlAR6Ja3sNs3Qkm/view?usp=share_link,769,0,0,sports,,,sports,,261,-1434.62,,,,,,https://i.postimg.cc/G2g7nsw-j/deunitedman.jpg,,,,,,,,,,,,,,,,
5,2025-03-18 10:18:00 PM CEST,March 18 2025 4:18 PM,me after every gp this season,https://drive.google.com/file/d/1KU8-ujXAd0qV8V3DsTUUCoDn-5RHFt-g/view?usp=share_link,https://i.postimg.cc/yYjcpSTT/image-5.jpg,2600,379,1,zee,land0sc,what is going on here ⁴ ⁸¹ ⁴⁴ ¹⁶ ³³,https://i.postimg.cc/XvCkYXnT/profile-5.jpg,https://drive.google.com/file/d/11T1AdGn557BGOXlIc7bPOBeF_WrSW14A/view?usp=share_link,655,0,0,sports,,,sports,,2979,1283.38,,,,,,https://i.postimg.cc/x8zKp6vL/land0sc.jpg,,,,,,,,,,,,,,,,
6,2025-03-18 07:14:00 PM CEST,March 18 2025 1:14 PM,Did we appreciate this era enough ?,https://drive.google.com/file/d/1LxL2S-5qtelm7mYvOcd3GJSlvJ_VQj7s/view?usp=share_link,https://i.postimg.cc/RZc5z4NG/image-6.jpg,387,17,14,Nico,HerndezB37,GO BIRDS ,https://i.postimg.cc/DwqzfKtx/profile-6.jpg,https://drive.google.com/file/d/1LoJV5OPLHavwzuv9am6S2ULRudo1uQI8/view?usp=share_link,121,0,0,sports,,,sports,,404,-1291.62,,,,,,https://i.postimg.cc/Zqsb2VRs/herndexb37.jpg,,,,,,,,,,,,,,,,
7,2025-03-18 07:15:00 PM CEST,March 18 2025,Who is the best midfielder in the world ?,https://drive.google.com/file/d/1xHmdcZ_KZ2x02JmtlkhfTR8X6cSYo8fF/view?usp=share_link,https://i.postimg.cc/d1nZHb2V/image-7.jpg,497,39,11,ADAM || آدم,01AFT_,Visca barca||Messi4ever||wrestling||cinema||#pedriballlondOr,https://i.postimg.cc/htyKtP2b/profile-7.jpg,https://drive.google.com/file/d/1cKj0dbSNOp5OX7kPipttLdAFIowAT0D3/view?usp=share_link,782,0,0,sports,,,sports,,536,-1159.62,,,,,,https://i.postimg.cc/nzRtCz7d/01aft.jpg,,,,,,,,,,,,,,,,
8,2025-03-18 10:03:00 PM CEST,March 18 2025 4:03 pm,"On a scale from 1-10, what is your confidence level in this man?",https://drive.google.com/file/d/1iNUEK2F6jrRskQV0aLlDp7h1TPxEudeS/view?usp=share_link,https://i.postimg.cc/kXPDNX3v/image-8.jpg,73,7,42,DubsMuse,Dubs_Muse,Your Place For All Things WarriorsI powered by @StatMuse | #Dubnation |,https://i.postimg.cc/439jRJq3/profile-8.jpg,https://drive.google.com/file/d/1NQ6MbVQEKmXyb6Sv7rZ-bJp8eeQybqGY/view?usp=share_link,3059,0,0,sports,,,sports,,80,-1615.62,,,,,,https://i.postimg.cc/hGBPVfYM/dubsmuse.jpg,,,,,,,,,,,,,,,,
9,2025-03-19 04:09:00 PM CEST,March 19 2025 10:09 AM,"I rewatched the last 10 games of the Bills season. My biggest takeaways:
•Every DL player outside of Oliver and Rousseau was non-existent (DaQuan and Epenesa)
•Hamlin and Rasul where even worse than I remembered
•WR is a must draft even with Palmer",https://drive.google.com/file/d/1ddYR292OueyML9cfuPV1Kv0kBsWLM0GC/view?usp=share_link,https://i.postimg.cc/ZnVgq5rz/image-9.jpg,444,15,39,BillsCast,BillscastPod,"Buffalo Bills media | Draft Nerds | Run by 
@CalebNetcast
 & 
@AjBud7
 | #BillsMafia | YouTube: https://youtube.com/@buffalobillscast?si=735abFVvuU75395d",https://i.postimg.cc/sDbcdprp/profile-9.jpg,https://drive.google.com/file/d/1Zsz097VwWOy60I2bNN1gx99LjIqL00tb/view?usp=share_link,1013,0,0,sports,,,sports,,459,-1236.62,,,,,,https://i.postimg.cc/nLvQq8hb/billscastpod.jpg,,,,,,,,,,,,,,,,
10,2025-03-20 04:31:00 AM CEST,March 19 2025 10:31 PM,"welcome back to the playoffs demon 
@Tre_MJ_
@PanthersRuined
@praisescorp
@RobWc3rd
@brown_szn
@lilrocketnasa
@Dubsln4",https://drive.google.com/file/d/1RI8sVxt5cF4oDSPdJYYegMQywmOKa11N/view?usp=share_link,https://i.postimg.cc/rwLWpNwc/image-10.jpg,103,5,14,sports enthusiast,imspenser_6,i know ball. | #KeepPounding #GoDawgs Steph Curry + Caitlin Clark + Bryce Young + Phee enthusiast,https://i.postimg.cc/y6tphJNr/profile-10.jpg,https://drive.google.com/file/d/1zoHJ5qaZVsQ7jwc6WtJKohGKxK9mRDEO/view?usp=share_link,3419,0,0,sports,,,sports,,108,-1587.62,,,,,,https://i.postimg.cc/rp03yJjP/imspenser6.jpg,,,,,,,,,,,,,,,,
11,2025-03-19 02:37:00 PM CEST,March 19 2025 8:37 AM,"What determines an MVP:
1. Individual performance 
      -Stats
      -Efficiency 
      -Consistency 
2. Team Success 
      -Team Record 
      -Playoff contention 
3. Impact on games 
      -Leadership 
      -Def/Offensive impact 
4. Narrative and story line 
     -Narrative 
     -Historical Achievements
There is only one player that has all 4 of these this year that stands out the most.",https://drive.google.com/file/d/1MMtBDZfviv8XEq8kZ-sR0MiJg-xlFFA3/view?usp=share_link,https://i.postimg.cc/nL9sx3yn/image-11.jpg,125,19,1,𝙋𝙇𝘼𝙔𝙊𝙁𝙁 𝘾𝙄𝙏𝙔,playoffcity,|Fastest Editor | Worlds Greatest Commenter | Voice of the people | not impersonating | Thunder page but I post what I want #ThunderCity,https://i.postimg.cc/15Sw-ZP73/profile-11.jpg,https://drive.google.com/file/d/1JHqaaYT3xqA7X-MKI_TYuCF-2RUvWuTt/view?usp=share_link,4157,0,0,sports,,,sports,,144,-1551.62,,,,,,https://i.postimg.cc/fLhGHPQh/playoffcity.jpg,,,,,,,,,,,,,,,,
12,2025-03-20 07:04:00 AM CEST,March 20 2025 1:04 AM,Friar,https://drive.google.com/file/d/1qmZlJwLV7uHJ4evNs307IAxqQKMpIUUa/view?usp=share_link,https://i.postimg.cc/SNwF5Vf6/image-12.jpg,71,10,0,Sweet Xyience,SweetXyience,"Commentary of Kings Basketball, Raiders Football, Combat Sports, NFL, Sports Cards, NBA, Politics and Everything Else. Veteran, Always 1st",https://i.postimg.cc/zGG16bnS/profile-12.jpg,https://drive.google.com/file/d/12uRtZu5dtH139qQwx4KtH7gt0FsboqMg/view?usp=share_link,724,0,0,sports,,,sports,,81,-1614.62,,,,,,https://i.postimg.cc/3rP3ptdY/sw-eetxyience.jpg,,,,,,,,,,,,,,,,
13,2025-03-24 02:56:00 PM CEST,March 24 2025 8:56 AM,"Eagles fans 
Who had the most underrated playoff run? 
I’ll start it off: Nolan Smith Jr.",https://drive.google.com/file/d/1LUvO4mtQyQIgSvrm96ali3nljnlfzqRT/view?usp=share_link,https://i.postimg.cc/XNfs3LWK/image-13.jpg,445,34,50,Hurts Defender,856Philly,Project ASC,https://i.postimg.cc/CMntZC4Q/profile-13.jpg,https://drive.google.com/file/d/1Hy844EmyQ2-YrIvw-nWXwsmMWuotahJU/view?usp=share_link,1083,0,0,sports,,,sports,,479,-1216.62,,,,,,https://i.postimg.cc/Zqjrvtq7/856philly.jpg,,,,,,,,,,,,,,,,
14,2025-03-24 01:44:00 PM CEST,March 24 2025 7:44 AM, ,https://drive.google.com/file/d/1WMs5rRq_6FoZlyFyQCmUW3_2eg2Dn8fw/view?usp=share_link,https://i.postimg.cc/nzHCmnsh/image-14.jpg,645,10,37,LegendOfWinning ,LegendOfWinning,That Guy that uploads those Great NBA videos. email:legendofwinning24@gmail.com YT:http://youtube.com/user/BGBL00 Links:https://liinks.co/legendofwinning,https://i.postimg.cc/W3Sq7JjF/profile-14.jpg,https://drive.google.com/file/d/1KrBASb_P4tMioJeW5QR9Wl4PfVsRd3wo/view?usp=share_link,270500,0,0,sports,,,sports,,655,-1040.62,,,,,,https://i.postimg.cc/xjzM2Fmz/legendofwinning.jpg,,,,,,,,,,,,,,,,
15,2025-03-26 02:58:00 AM CEST,March 25 2025 8:58 PM,"Culers, how are you feeling?",https://drive.google.com/file/d/1Qmij3c_TigrNs6qKPTnnC3ZC__gVFw6W/view?usp=share_link,https://i.postimg.cc/D01vpD4M/image-15.jpg,134,6,32,☆,PkayFcb,"just a culer 
@fcbarcelona",https://i.postimg.cc/yxm1TM0f/profile-15.jpg,https://drive.google.com/file/d/1QBhvsZMu8WxocDu0EBJ6vP4jxVsRQ2ke/view?usp=share_link,511,0,0,sports,,,sports,,140,-1555.62,,,,,,https://i.postimg.cc/DysqhptN/pkayfcb.jpg,,,,,,,,,,,,,,,,
16,2025-03-25 08:01:00 AM CEST,March 25 2025 2:01 AM,"Be a morning star and rock your day with your high energies and positive attitude 
         Good morning X and have a blessed day ahead",https://drive.google.com/file/d/1j993-cfAxetTuy3yd8B0tMN4BsTydJEi/view?usp=share_link,https://i.postimg.cc/zG7nP2nv/image-16.jpg,63,14,46,MoneskiDC,Moneski_DC_,Football lover// Barcelona// Team Messi,https://i.postimg.cc/05Dyxwhp/profile-16.jpg,https://drive.google.com/file/d/1MyjUrvINsbxIZWbnBsv9uMBMRaDw6Yxp/view?usp=share_link,1378,0,0,sports,,,sports,,77,-1618.62,,,,,,https://i.postimg.cc/2Sz03fdJ/moneskidc.jpg,,,,,,,,,,,,,,,,
17,2025-03-31 04:54:00 AM CEST,March 30 2025 10:54 PM,Won the Devin Booker band for band.,https://drive.google.com/file/d/1d7KTbUEzpfXM4wCFGZBxKxntDKhzCMKd/view?usp=share_link,https://i.postimg.cc/DZZ5gkH7/image-17.jpg,1400,65,34,Will,BiasedHouston,BradeauxandWill HoustonLiveRoom,https://i.postimg.cc/05Dyxwhp/profile-16.jpg,https://drive.google.com/file/d/1Zs1PDePr7LIucemWwx3HPVj_BEYWPL4x/view?usp=share_link,45900,0,0,sports,,,sports,,1465,-230.62,,,,,,https://i.postimg.cc/XvF9xGxP/biasedhouston.jpg,,,,,,,,,,,,,,,,
18,2025-03-29 06:18:00 PM CEST,March 29 2025 12:18 PM,"Only one man left to get extended…
Beane get it done ",https://drive.google.com/file/d/1bEHG1c7hUZozAhXZ2AUvzMr0ZTFYXKvy/view?usp=share_link,https://i.postimg.cc/5NKDzgrc/image-18.jpg,359,20,44,SleeperBills,SleeperBills,"Bills News, Highlights, Rumors & more from 
@SleeperHQ
 & #SleeperApp #BillsMafia Go Bills ",https://i.postimg.cc/K4hKG7DW/profile-18.jpg,https://drive.google.com/file/d/1t3WKvRdQYSVjOdXzkcuMDy8T-lqoxKEc/view?usp=share_link,1592,0,0,sports,,,sports,,379,-1316.62,,,,,,https://i.postimg.cc/TPTSgDVR/sleeperbills.jpg,,,,,,,,,,,,,,,,
19,2025-03-30 06:52:00 PM CEST,March 30 2025 12:52 PM,Asante Samuel Jr spotted at Buffalo airport ,https://drive.google.com/file/d/1uaZZnyQQeDJsHtDmAYbQWtWX2NuoORcm/view?usp=share_link,https://i.postimg.cc/Y02MrxXX/image-19.jpg,313,6,28,BillsMuse,BillsMusee,"All about the most cursed but best team in the NFL the Buffalo Bills! affiliated with 
@statmuse
. Diehard Chicago Bulls fan.",https://i.postimg.cc/YC9GzxC1/profile-19.jpg,https://drive.google.com/file/d/1SQL-EpzYrUI7MaUFihRTEfq51Jr3uhbU/view?usp=share_link,11900,0,0,sports,,,sports,,319,-1376.62,,,,,,https://i.postimg.cc/vZn1dR9g/billsmusee.jpg,,,,,,,,,,,,,,,,
20,2025-03-30 08:47:00 PM CEST,March 30 2025 2:47 PM,"""The Horses are prepared for battle but the victory comes from the Lord""
The 2025 NFL Draft hat is icy",https://drive.google.com/file/d/1q4_O64-SKvPevsQU5zZbel1-LXPURKJO/view?usp=share_link,https://i.postimg.cc/Y0L8m5yj/image-20.jpg,474,32,17,Vada Fly ,Vada_Fly,"Vada Fly ™ Fox5NY Battle Rap Analyst  50,000,000 Views #Giants #Yankees #NYLiberty #GoBlue #RiceGang  #USAFRetired",https://i.postimg.cc/tgGb4XwY/profile-20.jpg,https://drive.google.com/file/d/1xymSgBuqji-50fGESRqobDT4nZ-Q2Kva/view?usp=share_link,51700,0,0,sports,,,sports,,506,-1189.62,,,,,,https://i.postimg.cc/C1gQSf1y/vadafly.jpg,,,,,,,,,,,,,,,,
21,2025-03-30 09:54:00 PM CEST,March 30 2025 3:54 PM,How Old Will You Be When We Celebrate 100 Years Of Wrestlemania?,https://drive.google.com/file/d/1BfQRzgs38xcxoOlkwhmII8rkG5YSUEO6/view?usp=share_link,https://i.postimg.cc/T2jJBcMz/image-21.jpg,5600,534,1600,Tony Montana,SinghRihan98341,"(っ◔◡◔)っ  Eat Sleep Watch Wrestling Repeat 
         ssǝlǝɔıoΛ ǝɥ⊥ ɟO ǝɔıoΛ",https://i.postimg.cc/25Ss6VTj/profile-21.jpg,https://drive.google.com/file/d/1o7tSi2yVxhjfNe61NCAL_fM_YfFZvTVz/view?usp=share_link,353,0,0,sports,,,sports,,6134,4438.38,,,,,,https://i.postimg.cc/qvVWBYg6/singhrihan98341.jpg,,,,,,,,,,,,,,,,
22,2025-03-30 11:19:00 AM CEST,March 30 2025 5:19 AM,Eid Mubarak,https://drive.google.com/file/d/1E4gqjZbp8Mu6Mmwo26tVRVoJtkchx0Lt/view?usp=share_link,https://i.postimg.cc/y6wWhMbB/image-22.jpg,1100,129,76,Vikesh,BrokeCivilian,Infinite Potential ,https://i.postimg.cc/PJTzX8z2/profile-22.jpg,https://drive.google.com/file/d/19GcE7kEddkccuhEyFmTJ88WuwEGHVN3Q/view?usp=share_link,25900,0,0,sports,,,sports,,1229,-466.62,,,,,,https://i.postimg.cc/LsnmMLGy/brokecivilian.jpg,,,,,,,,,,,,,,,,
23,2025-03-30 01:46:00 PM CEST,March 30 2025 7:46 AM,"Saar 300 saar 400 saar.......
Mitchell Starc aaja karwa tahu 300🤡🤡
let's laugh at Uppal road bully blind sloggers a$$RH
#DCvSRH #DCvsSRH",https://drive.google.com/file/d/1JS2_SqHHTpvQ737G-eJyctiYPmfTVZ6Q/view?usp=share_link,https://i.postimg.cc/tTqFjKH8/image-23.jpg,74,6,78,Jonas Kahnwald,JonasKahnwaldOG,"VK¹⁸ | ICT | RCB | ABD¹⁷ | EP⁸ | HP³³  | SG⁷⁷ | SI⁴¹ |
Backup:- 
@JonasKahnwaldFR",https://i.postimg.cc/159hTC6N/profile-23.jpg,https://drive.google.com/file/d/1vpv2Gso_f_ZOzoDhy7RhanjQ0soMFZkt/view?usp=share_link,937,0,0,sports,,,sports,,80,-1615.62,,,,,,https://i.postimg.cc/7ZpX9y1K/jonaskahnwaldog.jpg,,,,,,,,,,,,,,,,
24,2025-03-29 04:55:00 PM CEST,March 29 2025 10:55 AM,"Christian Walker is getting very unlucky currently
0-7, 5 balls hit 100+ mph. 
He’s bound to get something started soon.",https://drive.google.com/file/d/1C0Tod9JUcx2IseGCW731rz4H-oBW5kW0/view?usp=share_link,https://i.postimg.cc/j2Xxr1t3/image-24.jpg,764,28,16,Astros Nation,robbins_ja9341,"#1 Rangers Hater. TBL, TBBL, and TFL Coach. #1 Yordan Fan.",https://i.postimg.cc/tJnZHq82/profile-24.jpg,https://drive.google.com/file/d/1AQ41D-nuAaW1aHHTcwmI0rHxAC5JTgR7/view?usp=share_link,489,0,0,sports,,,sports,,792,-903.62,,,,,,https://i.postimg.cc/G22F1LCP/robbinsja9341.jpg,,,,,,,,,,,,,,,,
25,2025-03-30 04:36:00 AM CEST,March 29 2025 10:36 PM,Lakers finally get another win let me know what you thought about tonight's game and what could be improved going into the playoffs,https://drive.google.com/file/d/1RAJAMrVxs-Tl400KrHt7BniHKc7Y0LVQ/view?usp=share_link,https://i.postimg.cc/SQ5V6K4s/image-25.jpg,109,3,27,2『X』『x』『X』♔,2xgocrazy2,"#Lakeshow
The Final Boss of Lakers Community the funnest place on Twitter",https://i.postimg.cc/s2S3yB2B/profile-25.jpg,https://drive.google.com/file/d/1jxAXRHBjtv4MkLap4e8b8VFAv6VEl9uc/view?usp=share_link,13100,0,0,sports ,,,sports ,,112,-1583.62,,,,,,https://i.postimg.cc/15pVNhCG/2xgocrazy2.jpg,,,,,,,,,,,,,,,,
26,2025-03-29 03:52:00 PM CEST,March 29 2025 9:52 AM,Glassmorphic Music on Mac (concept) ,https://drive.google.com/file/d/1NROUi6L1J50pZLayQFMXmlWnklWr79_D/view?usp=share_link,https://i.postimg.cc/zXGbGC6H/image-26.jpg,1300,44,41,Arjun Garg ,imarjungarg,"I  • Technology explorer, thinker & simplifier • Foodie • Grit & gratitude believer",https://i.postimg.cc/nhbdgMNS/profile-26.jpg,https://drive.google.com/file/d/10OIsn0_NBtJwzzqdRAYfrKECPIlJkEa4/view?usp=share_link,387,0,0,technology ,,,technology ,,1344,-351.62,,,,,,https://i.postimg.cc/KYCXtV4b/imarjungarg.jpg,,,,,,,,,,,,,,,,
27,2025-03-31 09:11:00 PM CEST,March 31 2025 3:11 PM,"The number of Teslas I see in my neighborhood is insane and keeps growing every day. 
On a 5-minute morning drive, I always spot more than 10. 
This road should be renamed ‘Tesla Drive’.
Don’t you think so? 
$TSLA",https://drive.google.com/file/d/1SSFLEJL8kRSxU51tY43YNe9fdg51BUlB/view?usp=share_link,https://i.postimg.cc/Zqt6n9rk/image-27.jpg,495,41,22,Cinta,CintaMavine,Associate Professor. PhD. Engineer. #Tesla. $TSLA.    HERE FOR FUN.,https://i.postimg.cc/Kj5nWvTw/profile-27.jpg,https://drive.google.com/file/d/1M43TgL2KmvZ76IDkV7XVOlB0RlFB88Tc/view?usp=share_link,1094,0,0,technology ,,,technology ,,536,-1159.62,,,,,,https://i.postimg.cc/pdhyJwVX/cintamavine.jpg,,,,,,,,,,,,,,,,
28,2025-04-02 10:14:00 AM CEST,April 2 2025 4:14 AM,15 ChatGPT Prompts to learn any complex topic 10x faster: (Try it now & thank me later),https://drive.google.com/file/d/1l5QPlOBsHMUPTKIvGh2lPFFbRyGW808h/view?usp=share_link,https://i.postimg.cc/W1rX5c8v/image-28.jpg,71,24,13,Zabilhullah Atal,ZabihullahAtal,"CS Researcher, IEEE/Nature/Hindawi Author.
I am Writing about AI Tools, Digital Products, and Tech Updates. DM ✉️ for Collaboration.",https://i.postimg.cc/tTpJMdzR/profile-28.jpg,https://drive.google.com/file/d/1qRMYJtXkHMd-tGl0FPH_2MJ0Iol4eyAm/view?usp=share_link,37400,0,0,technology ,,,technology ,,95,-1600.62,,,,,,https://i.postimg.cc/28DhGFtN/zabihullahatal.jpg,,,,,,,,,,,,,,,,
29,2025-04-01 03:40:00 AM CEST,April 1 2025,"Well, after much deliberation, I finally decided that the space theme wrap I chose for my Cybertruck just wasn't the right thing after all... so I had the wrap removed & it's back to its original blank artist canvas of stainless steel silver. I know you'll miss TARS but it feels right.",https://drive.google.com/file/d/1ZX0gevlE2X93Rk5oX0LIuIJoapvhmgH7/view?usp=share_link,https://i.postimg.cc/Y0M4gVRM/image-29.jpg,25,1,12,CJP the Panda,mrtimer2022,I post longform observations & put out enhancing replies!  SpaceX  Passionate owner of ‘24 Tesla Foundation Cyberbeast  ‘23 Model Y and Powerwall3’s,https://i.postimg.cc/V62fcjqb/profile-29.jpg,https://drive.google.com/file/d/16iiSYrq0igFPZJrR86VSfnI7TgiXubPh/view?usp=share_link,5813,0,0,technology ,,,technology ,,26,-1669.62,,,,,,https://i.postimg.cc/4xqHq635/mrtimer2022.jpg,,,,,,,,,,,,,,,,
30,2025-04-01 03:54:00 AM CEST,March 31 2025 9:54 PM,"programmers, agree?",https://drive.google.com/file/d/1VWGcyvFkhKQu7J6OFyVTvtIic6AR66E1/view?usp=share_link,https://i.postimg.cc/sgsrzzXV/image-30.png,741,58,60,coder_grirl,Official_ly_Dev,"Web developer || Tweets about HTML, CSS, JavaScript, React-Js|| A reader |memes|",https://i.postimg.cc/28zJS10q/profile-30.jpg,https://drive.google.com/file/d/1wwjhFX0y8b3GYQnXPfV0KVTb2D8jSg6W/view?usp=share_link,1750,0,0,technology ,,,technology ,,799,-896.62,,,,,,https://i.postimg.cc/YSVc1Sbj/official-ly-dev.jpg,,,,,,,,,,,,,,,,
31,2025-03-31 06:22:00 PM CEST,March 31 2025 12:22 PM,Do you think Apple needs to improve its Apple Intelligence?,https://drive.google.com/file/d/1EYzbCx93xKwWJFkTGBHJMYKoS36HB6EN/view?usp=share_link,https://i.postimg.cc/vTXZFms6/image-31.jpg,247,19,23,Ranjan Singh,Tech_Marcell,𝕩 ¢σитєит ¢яєαтσя,https://i.postimg.cc/3R1XSxm6/profile-31.jpg,https://drive.google.com/file/d/10vCwYbQhYaeeD8aCBXoHbNdxG_SbWJTb/view?usp=share_link,1418,0,0,technology ,,,technology ,,266,-1429.62,,,,,,https://i.postimg.cc/bwZ0MNqQ/techmarcell-2.jpg,,,,,,,,,,,,,,,,
32,2025-04-01 03:53:00 AM CEST,March 31 2025 9:53 PM,Python From Beginner to Advanced in One Guide,https://drive.google.com/file/d/13SE-_ZSEzV2OKnz46yN4066hH2JUlfCC/view?usp=share_link,https://i.postimg.cc/PJ70wGbR/image-32.jpg,806,155,4,Python Coding,clcoding,Learn #python tips and tricks with code I AI community partners. https://t.me/pythonclcoding For Promotion reach us Email: info@clcoding.com,https://i.postimg.cc/VNDv2rZj/profile-32.jpg,https://drive.google.com/file/d/1YUy4EvXb1LV-vxX2D49h9TYuEAOTEOkH/view?usp=share_link,446800,0,0,technology ,,,technology ,,961,-734.62,,,,,,https://i.postimg.cc/vTHs3n7L/clcoding.jpg,,,,,,,,,,,,,,,,
33,2025-04-01 04:21:00 PM CEST,April 1 2025 10:21 AM,Ruby on Rails paid for these,https://drive.google.com/file/d/1vE14BuY9ZvgU0nTp7Rbk6929tgYB6JZo/view?usp=share_link,https://i.postimg.cc/HsPG7MWh/image-33.jpg,48,0,8,luisk,luis_insights,Privacy advocate | Tech & AI Enthusiast | Ruby on Rails . Accelerating  in Public - Growth with Organic Reviews https://skyrocketreviews.co.uk,https://i.postimg.cc/KYNfVfyJ/profile-33.jpg,https://drive.google.com/file/d/1SsCwD6gzHaFUdvPHiMPuettx-7mcCWmU/view?usp=share_link,259,0,0,technology ,,,technology ,,48,-1647.62,,,,,,https://i.postimg.cc/cC0sPHYT/luisinsights.jpg,,,,,,,,,,,,,,,,
